Size,DS1/OP6,DS1/OP6,DS1/OP7,DS2/OP1,DS2/OP2,DS2/OP4,DS2/OP5,DS2/OP7,DS4/OP6,DS4/OP6,DS4/OP7,DS5/OP1,DS5/OP2,DS5/OP4,DS5/OP5,DS5/OP7,DS3/OP1,DS3/OP2,DS3/OP4,DS3/OP5,DS3/OP7
4000,135400,126800,10000,74400,80400,37100,44500,11300,90400,118500,9900,7663900,77600,7585200,219800,9700,73800,12520900,28900,10384700,9500
4250,142500,127800,9700,101700,78900,37200,35900,10100,275900,121200,9500,8105700,75600,7993900,41100,9100,68600,12834000,32000,11055500,10900
4500,136600,128100,9000,94400,81600,37800,37200,9300,88700,113400,8900,8645500,128900,8460500,40400,8900,73900,12506200,29900,11730100,8600
4750,136400,128500,9600,91200,128600,38300,37300,9300,99000,117100,10600,9035800,76200,8920800,39200,11000,71600,12896700,32100,12378300,9800
5000,139600,134700,10900,78400,75300,34000,38600,9900,160200,118300,10400,9510100,79400,9381300,39200,9400,69800,13333300,29300,13058200,9100
5250,131100,243600,9600,77700,74800,42300,39400,10400,89500,113500,10300,9971300,76800,9861500,39600,10100,82700,14558000,30700,13714600,9300
5500,134700,130600,10700,76000,75800,282100,38500,10500,90800,117800,10400,10399400,97700,10565400,40100,9900,355300,15213700,30000,14379800,11700
5750,152700,131500,10100,117500,94800,36500,40200,9500,123600,119300,9300,10889500,77000,10788600,37300,10700,81800,15354700,29600,15038700,10400
6000,138600,133900,10900,77100,77400,36900,188500,9100,136300,328900,10500,11462900,78500,11394300,41700,8400,69900,16502900,29700,15700900,9200
